cohort,edu,parity_0,parity_1,parity_2,parity_3,parity_4,parity_5,parity_6,parity_7,parity_8p,Total
1940,Low,32,108,194,456,592,419,228,68,41,2138
1940,Medium,8,13,50,77,48,13,4,2,0,215
1940,High,2,8,20,19,9,3,2,0,0,63
1941,Low,42,89,216,492,628,384,179,57,29,2116
1941,Medium,6,7,64,74,51,12,3,2,0,219
1941,High,2,9,27,25,11,3,0,0,0,77
1942,Low,46,81,257,611,645,368,189,58,23,2278
1942,Medium,4,18,80,111,36,16,7,3,2,277
1942,High,3,9,27,20,12,2,0,0,0,73
1943,Low,44,104,264,569,555,304,105,38,19,2002
1943,Medium,6,21,84,107,46,9,2,1,3,279
1943,High,4,5,37,34,10,5,1,0,0,96
1944,Low,19,86,270,532,444,251,98,21,12,1733
1944,Medium,6,20,77,101,46,9,0,0,1,260
1944,High,4,6,47,40,10,2,0,0,1,110
1945,Low,24,89,270,525,388,208,70,20,6,1600
1945,Medium,7,29,135,94,37,8,4,2,0,316
1945,High,5,6,54,32,7,1,0,0,0,105
1946,Low,46,96,369,591,437,157,58,14,5,1773
1946,Medium,12,35,162,139,42,5,3,1,2,401
1946,High,9,14,65,31,7,2,1,0,0,129
1947,Low,38,116,412,654,395,175,37,15,8,1850
1947,Medium,10,43,184,126,34,13,4,1,1,416
1947,High,8,17,73,40,4,1,0,1,1,145
1948,Low,45,114,456,667,400,136,41,14,4,1877
1948,Medium,15,40,206,161,49,11,2,1,1,486
1948,High,9,9,91,42,7,1,1,0,0,160
1949,Low,43,128,510,721,367,110,31,9,5,1924
1949,Medium,19,51,262,152,35,7,3,1,0,530
1949,High,11,12,86,50,13,2,0,0,1,175
1950,Low,30,130,580,647,294,86,29,7,3,1806
1950,Medium,22,53,285,145,36,8,0,0,0,549
1950,High,6,26,106,54,9,1,1,0,0,203
1951,Low,32,137,557,665,257,80,29,7,0,1764
1951,Medium,24,58,328,135,29,10,0,0,1,585
1951,High,7,19,97,38,9,3,0,0,0,173
1952,Low,33,141,733,657,252,67,25,3,1,1912
1952,Medium,24,86,424,197,42,10,2,0,2,787
1952,High,6,36,134,40,6,2,0,0,0,224
1953,Low,46,106,580,542,181,47,20,6,3,1531
1953,Medium,36,100,471,182,31,5,3,0,0,828
1953,High,17,29,151,38,6,0,0,0,0,241
1954,Low,55,162,857,552,201,49,11,7,3,1897
1954,Medium,47,144,630,229,33,10,1,0,0,1094
1954,High,18,51,176,42,6,1,0,1,0,295
1955,Low,56,191,914,518,167,41,13,3,2,1905
1955,Medium,56,171,745,200,47,6,0,1,3,1229
1955,High,32,63,261,55,7,1,0,1,0,420
1956,Low,57,185,876,448,135,26,10,2,2,1741
1956,Medium,49,194,786,221,29,8,2,1,2,1292
1956,High,26,68,273,46,5,0,0,0,1,419
1957,Low,60,208,976,391,114,25,3,0,2,1779
1957,Medium,59,266,979,202,53,2,3,1,2,1567
1957,High,33,81,269,47,8,1,0,2,0,441
1958,Low,62,225,939,371,86,26,4,0,1,1714
1958,Medium,64,264,1017,222,35,6,1,1,3,1613
1958,High,49,78,349,49,7,1,1,0,1,535
1959,Low,48,202,952,308,87,16,3,2,2,1620
1959,Medium,60,290,1184,225,30,8,2,0,1,1800
1959,High,53,101,367,49,11,1,0,0,0,582
1960,Low,69,207,932,289,58,19,4,2,2,1582
1960,Medium,83,313,1359,268,37,5,3,1,2,2071
1960,High,47,131,448,71,6,1,1,0,0,705
1961,Low,45,211,819,251,60,10,5,2,0,1403
1961,Medium,87,322,1390,256,35,7,1,0,0,2098
1961,High,60,131,506,84,6,1,1,0,0,789
1962,Low,61,166,691,154,43,17,4,0,0,1136
1962,Medium,98,378,1413,272,27,8,2,0,1,2199
1962,High,53,140,579,96,11,0,0,0,0,879
1963,Low,35,116,488,155,30,5,3,0,0,832
1963,Medium,105,324,1380,282,28,3,3,0,1,2126
1963,High,68,140,620,110,13,1,1,0,0,953
1964,Low,38,99,417,125,21,8,1,1,0,710
1964,Medium,107,266,1289,254,29,8,1,1,0,1955
1964,High,72,142,610,110,9,3,0,0,0,946
1965,Low,41,94,351,105,10,3,3,0,0,607
1965,Medium,111,337,1431,303,33,8,2,1,1,2227
1965,High,88,179,753,129,19,2,2,0,0,1172
1966,Low,32,72,250,77,12,3,3,0,1,450
1966,Medium,117,289,1232,272,48,9,2,0,0,1969
1966,High,86,166,686,107,17,1,2,1,0,1066
1967,Low,38,55,195,67,19,2,1,3,0,380
1967,Medium,140,277,1394,310,42,5,6,0,0,2174
1967,High,114,214,745,126,14,1,0,1,0,1215
1968,Low,27,59,158,48,16,2,1,1,0,312
1968,Medium,144,297,1437,320,49,5,1,0,0,2253
1968,High,134,273,851,157,19,1,0,0,0,1435
1969,Low,29,49,148,40,11,0,0,0,1,278
1969,Medium,174,346,1462,349,29,1,1,3,0,2365
1969,High,160,287,848,136,21,1,0,1,0,1454
1970,Low,23,61,111,31,1,1,0,0,0,228
1970,Medium,197,465,1401,276,33,4,1,1,0,2378
1970,High,200,361,951,161,10,0,0,0,0,1683
